,0
0,Presumptive Heparin Induced Thrombocytopenia (Type 2)
1,"Mucoepidermoid Carcinoma, Low Grade with Oncocytic Features (with Cilia)"
2, Extra-mammary Paget's Disease
3, Rhabdomyolysis and acute kidney injury secondary
4, YAP1::TFE3 rearranged epithelioid hemangioendothelioma
5, Candidemia caused by the emerging pathogen Candida auris
6, Acute myeloid leukemia (AML) with CEBPA Mutation 
7, High-grade Pleomorphic Liposarcoma
8," Small Cell Carcinoma, Transformed from Lung Adenocarcinoma"
9, Myelodysplastic Syndrome with Ring Sideroblasts and Thrombocytosis 
10," Astroblastoma, MN1-Altered"
11, Granulomatosis with polyangiitis
12, Biphasic Papillary Renal Cell Carcinoma (BPRCC)
13, Undifferentiated Melanoma
14, Focal Segmental Glomerulosclerosis
15, Right Renal Pelvis Urothelial Carcinoma with FGFR3 Alteration
16, Eosinophilic Solid and Cystic Renal Cell Carcinoma
17, Cryptococcal Meningitis
18, CIC-rearranged Sarcoma
19,Synchronous IDH-mutant Anaplastic Astrocytoma and Oligodendroglioma
20,Cold Agglutinin Disease Secondary to Acute EBV Infection 
21,Papillary Renal Neoplasm with Reverse Polarity
22, Idiopathic Isolated Elevation of Gamma Glutamyl Transferase (GGT)
23,"Neoplasm, Consistent with Metastatic Ameloblastomas"
24, Angioimmunoblastic T Cell Lymphoma (AITL)
25,Germline GATA2 Mutation in Myelodysplasia-related Acute Myeloid Leukemia
26, Metastatic Neuroendocrine Tumor (Carcinoid) of GI Origin 
27, Pigmented Nodular Malignant Melanoma 
28,Whipple's Endocarditis (Tropheryma whipplei)
29,Medium-chain acyl-coenzyme A dehydrogenase deficiency (MCADD)
30,Diffuse Large B-cell Lymphoma
31,Ganciclovir-resistant Cytomegalovirus (CMV) Infection with UL97 Locus Mutatio
32,MDS with Unilineage Dysplasia
33, High-grade Subependymal Giant Cell Astrocytoma (SEGA) 
34, High-grade Malignant Peripheral Nerve Sheath Tumor 
35, Basal Cell Carcinoma of Prostate
36,Congenital Disorder of Glycosylation SRD5A3-CDG (CDG-1q) Associated with Retinitis Pigmentosa
37,Lung Adenocarcinoma with MET Exon 14 Skipping
38, Infectious Endocarditis Secondary to Bioprosthetic Aortic Valve
39, Kidd Alloimmunization During Pregnancy
40, Squamoid Cccrine Ductal Carcinoma
41,Leigh Syndrome Due to a Homoplasmic Pathogenic Variant in the MT-ATP6 gene
42, Fibrillary Glomerulonephritis
43,Nontuberculous Mycobacterium Lymphadenitis (MAI)
44,LSD Overdos
45,Pulmonary Mucoepidermoid Carcinoma
46,Anaplastic Lymphoma Kinase positive Anaplastic Large Cell Lymphoma (ALK+ ALCL)
47,Langerhans Cell Sarcoma
48,9-year-old Boy with Pediatric Testicular Follicular Lymphoma
49,Anti-Microbial Refractory Fungal Infection in a Patient with Severe Neutropenia
50,A Male Undergoing Therapeutic Drug Monitoring for Busulfan Dosing
51,The KMT2A Partial Tandem Duplication: Recurrent Cryptic Alteration in AML with Normal Karyotype
52, Mixed Tumor with Schwannoma and Meningioma Components   (COM-BP)
53, Ependymoma and Malignant Glioma   (COM-BP)
54,X-linked Alport Syndrome
55,"  Choriocarcinoma, Likely Metastatic  (COM-BP)"
56, Amyloid Myopathy and Cardiac Amyloidosis due to Primary AL Amyloidosis  (COM-BP)
57,Anaplastic Medulloblastoma  (COM-BP)
58,Germinoma (COM-BP)
59,Anaplastic Pilomyxoid Astrocytoma (COM-BP)
60,Anaplastic Pilomyxoid Astrocytoma (COM-BP)
61,Limbic Encephalitis due to Lgi1 Antibodies (COM-BP)
62,Anti-Leucine Rich Glioma Inactivated 1 (LGI1) - Autoimmune-mediated Limbic Encephalitis  (COM-BP)
63,Active Tuberculosis
64,Toxoplasmosis
65,Primary Hemophagocytic Lymphohistiocytosis
66,Clear Cell Papillary Renal Cell Carcinoma
67,Transfusion Related Acute Lung Injury (TRALI)
68,Malignant Adenomyoepithelioma
69,Multi-Cystic Placental Lesions
70,Elevated Anion Gap Metabolic Acidosis due to Starvation Ketoacidosis
71,High Grade Intracerebral Myxofibrosarcoma (COM-BP)
72, Spinal Hibernoma (COM-BP)
73, Pituitary Gangliocytoma Associated with Acromegaly (COM-BP)
74, Papillary Craniopharyngioma with Dysplastic Changes   (COM-BP)
75, Meningeal Solitary Fibrous Tumor/Hemangiopericytoma with Ectopic Salivary Gland Tissue  (COM-BP)
76, Primary Intracranial Leiomyosarcoma Arising from the Dura  (COM-BP)
77,Metastatic Acinic Cell Carcinoma with High-Grade Transformation
78,  Intramedullary Spinal Cord Metastasis of Small Cell Cancer of Lung  (COM-BP)
79, Drop Metastasis of an Anaplastic Oligodendroglioma (COM-BP)
80,  Grade III Oligoastrocytoma (OA)  (COM-BP)
81,  Progressive Multifocal Leukoencephalopathy (PML). (COM-BP)
82,Helicobacter Pylori Gastritis
83,Systemic Mastocytosis with an Associated Hematological Neoplasm (SM)
84,Mucinous Cystadenocarcinoma (MCA) of the Breast
85, Cerebral Schistosomiasis Caused by Schistosoma Mansoni  (COM-BP)
86," Neuroschistosomiasis, Cerebellar Acute Schistosomal Encephalopathy Infected by Schistosoma japonicum (COM-BP)"
87,Pseudomyogenic Hemangioendothelioma (PHE)
88,Angiocentric Glioma (COM-BP)
89,Hemangioblastoma of the Hypothalamus (COM-BP)
90,a Metastatic Subcutaneous Lesion
91,Anaplastic Ependymoma (COM-BP)
92,Epithelial-Myoepithelial Cell Carcinoma (EMCC) (COM-BP)
93,An unusual cause of liver failure leading to liver transplantation
94,Melanotic Schwannoma (COM-BP)
95,Meningioma with Iron-Positive Macrophages
96,Amyloid and B-Cell Lymphoma
97,Eccrine Spiradenoma
98,Fragile X Syndrome
99,Acute Hemorrhagic Leukoencephalitis (AHL) - Weston-Hurst's disease (COM-BP)
100,Anti-synthetase Syndrome-associated Myositis (COM-BP)
101,a Sclerosing Pneumocytoma
102, Clear Cell Ependymoma (CCE) 
103, Yolk Sac Tumors in the Cerebellum
104,Mixed Germ Cell Tumor 
105,Plasmodium Ovale
106,Low-grade Central Osteosarcoma
107,Calcifying Pseudoneoplasm of the Neuraxis (CAPNON)
108,Drug-induced Hemolytic Anemia due to Bendamustine
109,Alström Syndrome
110,Chordoid meningioma with Castleman Syndrome
111,"Myeloid Sarcoma in CNS, Subdural Hematoma and Meningothelial Meningioma"
112,Erdheim-Chester Disease
113,CNS Rosai-Dorfman Disease 
114,Brown Bowel Syndrome
115,Lymphomatosis cerebri (LC)
116,Diffuse Glioma Exhibiting Growth and Invasion Pattern of Gliomatosis Cerebri
117,Myopathy Secondary to Intravascular Large B-cell Lymphoma 
118,Lipid Storage Myopathy (LSM)
119,A Bioterror Agent in the Laboratory
120,Primordial Odontogenic Tumor with Hard Tissue Formation
121,Primary CNS Lymphoplasmacytic Lymphoma
122,Anaplastic Astrocytoma of the Pons/ WHO Grade III (DIPG)
123,Babesiosis (Babesia microti) and Hemophagocytic lymphohistiocytosis (HLH)
124,High-Grade Epithelial Stromal Tumor of the Left Seminal Vesicle
125," Leukoencephalopathy, Consistent with Fludarabine Neurotoxicity"
126,  Inflammatory Amyloid Angiopathy and Leptomeningeal Amyloidosis with Inflammation
127, Atypical Teratoid/Rhabdoid Tumor
128, CD8+ Cytotoxic T-Cell Lymphoma
129,Central Precocious Puberty (idiopathic)
130,Liposclerosing Myxofibrous Tumor
131,"Clonal Neoplasm, Favor Metastatic Carcinoma"
132, Intracranial Low-grade Fibromyxoid Sarcoma
133, Spindle/Sclerosing Variant of Follicular Lymphoma
134, Medullary Thyroid Carcinoma
135, Congenital Epulis
136, Cerebral Schistosomiasis
137, Multiple Intracranial Tuberculomas
138," Small Cell Carcinoma of the Ovary, Hypercalcemic Type"
139,Plasmacytoma with daratumumab interference presenting as a monoclonal IgG/kappa
140,Intravascular NK/T-Cell Lymphoma with Associated Multifocal Microinfarcts 
141,Solitary Fibrous Tumor (SFT) of the Pineal Region 
142,Metastatic Chromophobe Renal Cell Carcinoma in Cerebellum 
143,Metastasis of a Gastrointestinal Stromal Tumor (GIST) 
144,Systemic Amyloid A (AA) Amyloidosis with Amyloid Deposition in the Choroid Plexus and Pituitary Gland 
145,Rosai-Dorfman Meningeal Disease with IgG4-related Disease Histological Features 
146,Clear Cell Carcinoma of the Ovary 
147,Fetal/Neonatal Alloimmune Thrombocytopenia 
148,Fetal and Neonatal Allo-immune Thrombocytopenia (FNAIT)
149,Neurenteric Cyst
150,Mammary Analogue Secretory Carcinoma of Salivary Gland
151,Congenital Dyserythropoietic Anemia Type II
152,Sellar Melanocytoma 
153,Small Cell Astrocytoma
154,Hereditary myopathy with early respiratory failure (HMERF)
155, Immune-mediated Necrotizing Myopathy
156, Acute Disseminated Encephalomyelitis
157,Germinoma
158, Intermediately differentiated Sertoli-Leydig Cell Tumor (SLCT) 
159,MGrowth Hormone-secreting Pituitary Carcinoma
160,Granular Cell Tumor of the Neurohypophysis
161,Medium Chain Acylcarnitine Dehydrogenase Deficiency
162,Basal Cell Adenocarcinoma 
163,Neurotuberculosis with Parenchymatous Acute Arteritis and Cortical Infarction
164,Disseminated Oligodendroglial-like Leptomeningeal Tumor with Malignant (Anaplastic) Transformation
165,EBV-associated Smooth Muscle Tumor 
166,Acute Myeloid Leukemia (AML) and Severe Neutropenia
167,Leiomyo-adenomatoid Tumor
168,Malignant Perineurioma
169,Leptomeningeal Melanocytosis
170,Mild Ricin Poisoning
171,Polypoid Endometriosis 
172,Turcot Syndrome
173,Olfactory Neuroepithelioma
174,Nodular Amyloidoma of the Pituitary Gland
175,Angiomyxofibroma
176,Intracerebral Chondroma
177,Malignant Rhabdoid Tumor
178,Primary Endometrial Primitive Neuroectodermal Tumors with EWSR Gene Rearrangement 
179,Atypical Teratoid Rhabdoid Tumor (AT/RT)
180,"Gossypiboma, Pilocytic Astrocytoma WHO Grade I"
181,Drug-induced Immune Hemolytic Anemia
182,Total Intestinal Aganglionosis 
183, Passenger Lymphocyte Syndrome
184,Cerebellopontine Angle Lesion
185,Myopericytoma
186,Clear Cell Papillary Renal Cell Carcinoma
187,Dural Based Extranodal Rosai Dorfman Disease
188, Epstein-Barr Virus-associated Smooth Muscle Tumor
189, Intravascular Large B-cell Lymphoma 
190, Fanconi Anemia and Chromosome 16 Uniparental Disomy
191, Diffuse Leptomeningeal Melanocytoma
192,Cerebral Edema with Tentorial and Tonsillar Herniation Secondary to Fat Emboli
193,Leiomyoma
194,Cervicofacial Actinomycosis
195,Segment of Nerve Involved by Adult T Cell Leukemia/lymphoma (ATLL)
196, Cerebral Amyloidoma
197, Multifocal Histiocytic Sarcoma of the CNS
198,Sinus pericranii 
199," Intradural, Extramedullary Granular Cell Tumour "
200,Spinal Paraganglioma (WHO grade I)
201,Capillary Hemangioma
202,Foix-Alajouanine Syndrome 
203,"Malignant Lymphoma, Peripheral T-Cell Type"
204, Arteriovenous Malformation Associated with Anaplastic Astrocytoma  
205,Extra-osseous Intracranial Metastasis from Prostatic Carcinoma. 
206,Atypical Extra-ventricular Ganglioneurocytoma 
207, Rheumatoid Meningitis (RM)  
208,"Autoimmune Arthritis, Induced by Checkpoint Inhibitor Therapy "
209,Synchronous Endometrioid Adenocarcinomas of the Endometrium and Right Ovary 
210,"Langerhans Cell Histiocytosis, WHO Grade I  "
211,Histiocytic Sarcoma 
212,Germinoma  
213, Spindle Cell Oncocytoma of Adenohypophysis 
214,Congenital Amegakaryocytic Thrombocytopenia and Alport Syndrome
215,Atypical Teratoid Rhabdoid Tumor
216,Cerebral Whipple’s Disease
217,Glioblastoma with primitive neuroectodermal (PNET) features and metastasis of the PNET component
218, Isolated Extracranial-Intracranial Myeloid Sarcoma 
219,Sarcoidosis
220,Spindle Cell Oncocytoma of the Adenohypophysis (WHO Grade I)
221,Pituicytoma (WHO grade 1)
222,Extensive cerebral venous sinus thrombosis secondary to hypofibrinolysis
223,Malignant Myoepithelioma
224,Schwannoma of the Jugular Foramen 
225, chronic myelogenous leukemia (CML)
226,"Dandy-Walker-Malformation, Teratoma and Metastatic Lung Adenocarcinoma"
227,"  Polymorphous Post-transplant Lymphoproliferative Disorder, EBV Positive"
228,"Ectopic Adrenocortical Adenoma of Spinal Canal, Intradural, Extramedullary"
229,Pilomyxoid Astrocytoma (WHO Grade II)
230,Well-Differentiated Fetal Hepatoblastoma
231,Disseminated Anaplastic Hemangiopericytoma
232,Leptomeningeal Amelanotic Melanomatosis and Brain Metastases from Gastric Melanoma 
233,consumed synthetic cathinone product “bath salts” 
234,rheumatoid arthritis
235, Malignant Peripheral Nerve Sheath Tumor (MPNST)
236, Severe X-linked myotubular myopathy (XLMTM)
237,schwannoma 
238,mast cell activation syndrome (secondary)
239,"Angiocentric Glioma, WHO Grade I "
240, Primary Leptomeningeal Sarcomatosis 
241,high-dose hook effect or prozone effect
242,Fibroadenoma of the Vulva
243, Necrotizing Myelopathy  
244,Progressive Multifocal Leukoencephalopathy (PML) 
245,Histiocytic Sarcoma 
246,Anaplastic Ependymoma (WHO grade III) with Granular Cell Features
247,clear cell adenocarcinoma of the lower urinary tract  
248,pilomatrix carcinoma of the skin and soft tissue  
249,langerhans cell histiocytosis (LCH)
250,primary diffuse leptomeningeal gliomatosis 
251,Cryptococcus neoformans complex meningitis 
252,pulmonary alveolar microlithiasis 
253,"Niemann-Pick Disease, Type C"
254,Fabry disease
255,mixed adenoneuroendocrine carcinoma- Signet Ring Type 
256,high grade malignant peripheral nerve sheath tumor 
257,Intracranial solitary fibrous tumor with atypical histologic features and distant bone metastases 
258,natural killer cell lymphoblastic lymphoma/leukemia
259,Dura-associated extranodal marginal zone B cell lymphoma (MALT lymphoma)
260,melanocytoma 
261,Acanthamoeba keratitis
262,sclerosing hemangioma
263,a negative HIV screen 
264,intracranial marginal zone B-cell lymphoma
265,"ganglioneurocytoma, WHO grade 2"
266,metastatic prostatic adenocarcinoma 
267,A 69 year-old woman with  
268,Intracranial tumor-to-tumor metastasis: metastatic pulmonary adenocarcinoma to a diffuse astrocytoma
269,tuberculous meningitis
270, mycobacterium caprae meningoencephalitis 
271,Intratesticular fetus in fetu  
272,idiopathic hypertrophic pachymeningitis
273,Becker muscular dystrophy (BMD
274,severe allergic reaction to plasma proteins
275,synovial sarcoma  
276,gastrointestinal neuroendocrine carcinmoas 
277,Tophaceous Pseudogout.
278,Calcifying Pseudoneoplasm of the Neural Axis
279,hypermagnesemia
280,Pituitary hCG Production
281,malakoplakia of allograft gastrointestinal tract
282, Multiple System Atrophy
283,Medullomyoblastoma
284,Lipomatous Hemangiopericytoma Associated with Oncogenic Osteomalacia
285,Blastomyces dermatididis
286,"Central neurocytoma, WHO II, complicated by hemorrhage"
287,malignant peripheral nerve sheath tumor (MPNST)
288,acute Wernicke-type encephalopathy
289,Granular Cell Astrocytoma 
290,Glioneuronal Tumor with Neuropil-like Islands (GTNI)
291,Esophageal granular cell tumor associated with pseudoepitheliomatous hyperplasia.
292,IgG4-related meningeal disease 
293,Intradural Melanocytoma
294,progressive multifocal Leukoencephalopathy 
295,giant cell tumor of the sellar region 
296,non-hodgkin lymphoma 
297,hereditary tyrosinemia type 1
298,Elevated blood cobalt levels 
299,Mycobacterium tuberculosis
300,Alveolar Capillary Dysplasia with Misalignment of Pulmonary Veins
301,progressive multifocal leukoencephalopathy (PML) in systemic lupus erythematosus (SLE)   
302,papillary tumor of the pineal region  
303,transient erythroblastopenia of childhood (TEC) 
304,type 1 autoimmune pancreatitis
305,T-cell prolymphocytic leulemia (T-PPL)
306,embryonal rhabdomyosarcoma arising within the pituitary gland 
307,chordoid glioma of the third ventricle WHO 2007 grade II 
308,Gaucher disease (Type I).   
309,"benign fibrous tumor (""fibroma"")  "
310,urachal adenocarcinoma associated with villous adenoma
311, merkel cell carcinoma
312, Aeromonas hydrophila/caviae infection 
313,atypical plasma cell neoplasm 
314, bifocal myxopapillary ependymoma  
315, a giant cell-rich solitary fibrous tumor 
316, toxoplasmosis of the hypothalamus
317,kaposiform hemangioendothelioma
318, prominent platelet satellitism causing pseudothrombocytopenia 
319,"primary natural killer NK/T-cell lymphoma, nasal type, of the central nervous system"
320,anaplastic central neurocytoma (CN) of both lateral ventricles.
321, papillary throid carcinoma 
322,persistent Müllerian duct syndrome
323,Inflammatory myofibroblastic tumor
324,WHO Grade IV glioblastoma multiforme
325, multiple myeloma
326, poorly diferentiated endometriod adenocarcinoma
327,anaplastic thyroid carcinoma  
328,paraganglioma
329,fetal type myxoid rhabdomyoma of the vestibular nerve 
330,moyamoya disease 
331,anaplastic oligodendroglioma 
332,angiocentric glioma in the posterior midbrain
333,malignant lymphoma
334,leiomyosarcoma
335,metastatic hepatocellular carcinoma
336,intracerebral Langerhans cell histiocytosis
337,hemodialysis-related hemolysis
338, dedifferentiated chondrosarcoma
339,"hybrid peripheral nerve sheath tumor, with schwannoma/perineurioma components"
340,combined tanycytic ependymoma and subependymoma
341,cavernous hemangioma
342,anti-NMDA receptor encephalitis 
343,chondroma of cerebellopontine angle
344,schwannoma
345,moderate to poorly differentiated Sertoli-Leydig cell tumor
346,hemolytic cold agglutinin syndrome 
347,Rosai Dorfman disease and multiple sclerosis.
348,neurosarcoidosis
349, isolated non-compaction of left ventricle
350,Gaucher disease type II
351,sinonasal undifferentiated carcinoma (SNUC). 
352,multifocal intracerebral schwannosis
353,glycogen storage diseases
354,collecting duct carcinoma
355,high grade sarcoma with features of myxofibrosarcoma
356,Mycobacterium bovis
357,pituicytoma
358, paraganglioma of the sellar region  
359, hodgkin lymphoma with in-situ follicular lymphoma
360, subependymal giant cell astrocytoma (SEGA)
361, multicentric pleomorphic xanthoastrocytoma with leptomeningeal dissemination
362," balloon cell melanoma, metastatic to cerebellum"
363,Pacinian hyperplasia associated with meningoradiculocele
364, Parkinson disease and hypoxic-ischemic encephalopathy
365, acute undifferentiated leukemia
366, Neurocutaneous melanocytosis
367,myocardial Infarction 
368, sclerosing angiomatoid nodular transformation (SANT) of spleen
369,disseminated nocardiosis
370, neurocutaneous melanosis
371, Crooke's adenoma in Nelson's syndrome 
372,metastatic melanoma 
373,A diffuse paradoxical cerebral air embolism of cortical veins
374," metastatic gastrointestinal stromal tumor (GIST), epithelioid type"
375, Cushing’s syndrome
376, acute myeloid leukemia  
377, malignant solitary fibrous tumor 
378,Invasive aspergillosis of the CNS
379,Atypical pituitary adenoma with prominent lymphocytes infiltration and germinal centers.
380,pigmented (melanin producing) desmoplastic ganglioglioma  
381, Intracranial xanthogranuloma 
382,intradural schwannoma in schwannomatosis 
383," Cystic atypical choroid plexus papilloma, WHO grade II"
384,Genetic Testing in Hirschsprung Disease
385, early dense deposit disease 
386,cyctic fibrosis
387, mucoepidermoid carcinoma 
388, papillary tumour of the pineal region 
389, cerebellar oligodendroglioma with bone marrow metastasis.  
390,Acute myeloid leukemia (AML) with t(8;21) (q22;q22); RUNX1-RUNX1T1
391, prostatic adenocarcinoma
392, pneumocephalus due to Clostridium septicum in association with hemolytic uremic syndrome
393, metastatic hemangioblastoma  
394, tuberous sclerosis complex (TSC) 
395,neutrophilic dermatosis of the hands 
396,osteogenesis imperfecta Type II (OI II)
397,acute promyelocytic leukemia (APML) with t(15;17)
398,Hemolytic transfusion reactions caused by the Kidd blood group
399, primary extradural meningioma
400, plasma cell neoplasm  
401, transfusion-associated circulatory overload 
402, acute erythroid leukemia    
403, talc granulomatosis due to drug abuse  
404,  intravascular large B cell lymphoma.
405, Schwannoma grade I WHO of the jugular foramen associated with leptomeningeal blue nevus
406,T-cell large granular lymphocyte leukemia  
407,Legionella micdadei prosthetic valve endocarditis with a septic emboli to the brain 
408,bone marrow involved by disseminated histoplasmosis 
409,neuroendocrine carcinoma of the kidney 
410,hairy cell leukemia 
411, multiple intracranial meningeal extramedullary hematopoiesis 
412, sacrococcygeal chordoma 
413, chronic hepatitis C and IL28B CT genotype
414, pleuropulmonary blastoma (PPB) 
415,Human anti-mouse antibodies interfere with thyroglubulin measurements in serum 
416, medulloblastoma with rhabdomyoblastic differentiation 
417, post encephalitic parkinsonism
418,catastrophic antiphospholipid antibody syndrome  
419, renal cell carcinoma with features of clear cell papillary subtype
420, cerebellar metastasis of unterine leiomyosarcoma
421, congenital intraventricular atypical meningioma
422,"Chronic myelogenous leukemia, BCR-ABL1 positive, chronic phase"
423,primary splenic large B-cell lymphoma  
424, a wild-type MTHFR 677 genotype  
425, heterotopic breast epithelial inclusion of the heart  
426, Wegener's granulomatosis involving the CNS  
427, steatocystoma 
428,low-grade myofibroblastic sarcoma (LGM) 
429, chondromyxoid fibroma of the sphenoid 
430, post-infectious glomerulonephritis with IgA predominance 
431,cavitary pulmonary tuberculosis with tuberculous meningitis 
432, Huntington disease 
433,Post-transplant lymphoproliferative disorder (PTLD) of the Burkitt lymphoma (BL) type  
434,medulloblastoma
435, embryonal tumor with abundant neuropil and true rosettes (ETANTR)
436, poorly differentiated prostatic adenocarcinoma
437, acute myeloid leukemia
438,extraaxial anaplastic ependymoma
439,Fabry Disease - Mosaic pattern 
440, cutaneous Rosai-Dorfman disease
441, primary Wegener's granulomatosis of the meninges.
442, primary intracranial solitary leptomeningeal astrocytoma (WHO grade 3).
443,Epithelioid and spindle cell conjunctival melanoma
444, staphylococcus aureus pneumonia complicating influenza
445,iIntravascular lymphomatosis (IVL)
446, Intrauterine fetal demise due to multifocal chorangiomatosis of the placenta
447, follicular thyroid carcinoma arising in struma ovarii
448, Smith-Lemli-Opitz syndrome (SLOS)
449, type 1 autoimmune pancreatitis
450,  Angioimmunoblastic T-cell lymphoma (AITL)
451,Glioblastoma with primitive neuroectodermal tumor (PNET)-like component
452, Streptococcus pseudoporcinus
453, membranoproliferative glomerulonephritis type III 
454, Idiopathic disseminated giant cell arteritis (GCA)
455, sudden change in mental status
456,B-cell lymphoid neoplasm with high-grade features
457,Hodgkin’s disease-mixed cellularity type
458,Metastatic urothelial carcinoma to the calcaneus
459,Antibodies to dsDNA
460,three different brain tumors
461,cystic Schwannoma
462,Hb SC disease
463,neuromyelitis optica of the spinal cord
464,neuromyelitis optica
465,tumefactive multiple sclerosis (MS) 
466,Maturity-Onset Diabetes of the Young (MODY) -2
467,Clear cell renal cell carcinoma metastatic to capillary hemangioblastoma in the setting of von Hippel-Lindau disease
468, CNS spread of untreated acute myeloid leukemia associated with acute demyelination 
469,with left dysgenetic testis with juvenile granulosa cell tumor
470,refractory hypokalemia due to Ectopic ACTH production
471, angiocentric glioma in the hippocampus 
472," phosphaturic mesenchymal tumor, mixed connective Ttssue variant (PMT-MCT)  "
473,full mutation pattern of the CGG repeat region in the FMR-1 gene consistent with fragile X syndrome
474,"mixopapillary ependymoma, WHO Grade 1"
475, Tumor-like deposits of κ light chain surrounded by mature kappa chain-expressing plasma cells 
476, Atypical meningioma associated with reactive hyperplasia and colonization of meningeal melanocytes
477,hereditary elliptocytosis 
478,schistosomiasis
479,cryptococcal meningoencephalitis
480, acute adenovirus encephalitis 
481, Influenza associated acute necrotizing encephalopathy 
482,capillary hemangioma
483,Dystrophinopathy with a duplication noted in exon 5-11 of the dystrophin gene
484,pseudomelanosis duodeni
485,Invasive urothelial carcinoma with predominant sarcomatoid differentiation 
486,Inherited unbalanced chromosome rearrangement resulting in partial trisomy 13 and partial trisomy 7  
487, lipoma of the corpus callosum
488,angiolipomatous hamartoma of the cochlear nerve
489,renal involement by Fabry disease 
490,primary diffuse leptomeningeal primitive neuroectodermal tumor (PDL PNET)
491, cerebral T-cell lymphoma
492, progressive myoclonus epilepsy 
493, pediatric tectal glioma with focal anaplasia 
